"Polyethylene","hasIdentifier","commercially available material"
"Polyethylene","hasComponent","Silica"
"Silica","hasKeyword","nanoparticles"
"Silica","hasKeyword","micron"
"Silica","hasKeyword","nanoscale"
"Polyethylene","hasComponent","Silica"
"Silica","hasKeyword","untreated"
"Silica","hasKeyword","TES"
"Silica","hasKeyword","AEAPS"
"Silica","hasKeyword","HMDS"
"Polyethylene","hasComponent","Silica"
"Polyethylene","hasProperty","breakdown strength"
"Polyethylene","hasProperty","voltage endurance"
