"CompressiveCreepRuptureStrength","subClassOf","CompressiveCreep"
"TensileCreepModulus","subClassOf","TensileCreep"
"TensileCreepStrain","subClassOf","TensileCreep"
"CompressiveCreepRuptureTime","subClassOf","CompressiveCreep"
"TensileCreepCompliance","subClassOf","TensileCreep"
"TensileCreepModulus","subClassOf","ViscoelasticProperty"
"CompressiveCreepRuptureTime","subClassOf","ViscoelasticProperty"
"TensileCreepStrain","subClassOf","ViscoelasticProperty"
"TensileCreepCompliance","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrain","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrain","subClassOf","FlexuralCreep"
"TensileCreepRecovery","subClassOf","TensileCreep"
"TensileCreepRuptureTime","subClassOf","TensileCreep"
"TensileCreepRecovery","subClassOf","ViscoelasticProperty"
"TensileCreep","subClassOf","ViscoelasticProperty"
"ViscoelasticProperty","subClassOf","PhysicalProperty"
"PhysicalProperty","subClassOf","Property"
"TensileCreepRuptureTime","subClassOf","ViscoelasticProperty"
"FlexuralCreep","subClassOf","ViscoelasticProperty"
"TensileCreepRuptureStrength","subClassOf","ViscoelasticProperty"
"CompressiveCreepStrain","subClassOf","CompressiveCreep"
"CompressiveCreep","subClassOf","ViscoelasticProperty"
"CompressiveCreepStrain","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrength","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrength","subClassOf","FlexuralCreep"
"TensileCreepRuptureStrength","subClassOf","ViscoelasticProperty"
