"XLPE","subClassOf","NodeWithAttributes"
"XLPE","hasCollection","Collection"
"XLPE","hasMaterial","Material"
"untreated nanoscale silica","subClassOf","NodeWithAttributes"
"untreated nanoscale silica","hasCollection","Collection"
"untreated nanoscale silica","hasMaterial","Material"
"AEAPS treated nanoscale silica","subClassOf","NodeWithAttributes"
"AEAPS treated nanoscale silica","hasCollection","Collection"
"AEAPS treated nanoscale silica","hasMaterial","Material"
"HMDS treated nanoscale silica","subClassOf","NodeWithAttributes"
"HMDS treated nanoscale silica","hasCollection","Collection"
"HMDS treated nanoscale silica","hasMaterial","Material"
"TES treated nanoscale silica","subClassOf","NodeWithAttributes"
"TES treated nanoscale silica","hasCollection","Collection"
"TES treated nanoscale silica","hasMaterial","Material"
"micron scale silica","subClassOf","NodeWithAttributes"
"micron scale silica","hasCollection","Collection"
"micron scale silica","hasMaterial","Material"
