"FiberTensileElongation","isMeasuredUnderCondition","Conditions"
"CompressionStressAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralModulus","isMeasuredUnderCondition","Conditions"
"ElongationAtBreak","isMeasuredUnderCondition","Conditions"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
"Shear","isMeasuredUnderCondition","Preload"
"Tensile","isMeasuredUnderCondition","Conditions"
"FlexuralModulus","isMeasuredUnderCondition","Preload"
"FiberTensileStrength","isMeasuredUnderCondition","Conditions"
"PoissonRatio","isMeasuredUnderCondition","Conditions"
"CompressionStressAtBreak","isMeasuredUnderCondition","Conditions"
"FlexuralStressAtYield","isMeasuredUnderCondition","Conditions"
"FiberTensileElongation","isMeasuredUnderCondition","Conditions"
"PlasticElastic","hasFractureCharacteristic","FractureCharacteristic"
"ShearModulus","isMeasuredUnderCondition","Conditions"
"TensileStressAtYield","isMeasuredUnderCondition","Conditions"
