"TensileCreepRuptureTime","subClassOf","TensileCreep"
"TensileCreepRecovery","subClassOf","TensileCreep"
"CompressiveCreepStrain","subClassOf","CompressiveCreep"
"TensileCreepCompliance","subClassOf","TensileCreep"
"FlexuralCreepRuptureTime","subClassOf","FlexuralCreep"
"CompressiveCreepRuptureStrength","subClassOf","CompressiveCreep"
"CompressiveCreep","subClassOf","ViscoelasticProperty"
"TensileCreepModulus","subClassOf","TensileCreep"
"FlexuralCreepRuptureStrain","subClassOf","FlexuralCreep"
"TensileCreep","subClassOf","ViscoelasticProperty"
"CompressiveCreepRuptureTime","subClassOf","CompressiveCreep"
